Target_name,RA_1,Dec_1,source_id,ra_2,ra_error,dec_2,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_template_logg,rv_template_fe_h,phot_variable_flag,teff_val,a_g_val,epoch_photometry_url,Separation
Zeta_Gem,106.02708,20.57027,3366754155291077632,106.02717789987445,0.2972021443574035,20.570294371690366,0.26601938252676044,2.2496770700681155,0.3006087557941395,-6.342494199226874,-1.7073079969778564,4.065783,1.0162146,10.368092367435143,13.058811622763594,1.5,0.25,VARIABLE,5143.45,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3366754155291077632,0.34143417574126905
DL_Cas,7.49375,60.21194,428620663657823232,7.494096943580792,0.026028557037513528,60.21195747222776,0.026152621587517744,0.42223005592211843,0.034159352477810705,-2.5690015541236093,-1.4701762469058193,8.575204,1.5618844,,,,,VARIABLE,4397.6353,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=428620663657823232,0.6236728624455329
X_Cyg,310.85083,35.58777,1870258975238302208,310.85076345786524,0.01911676964218132,35.587777281024565,0.020563349395409183,0.8982672586263467,0.027007756189095483,-6.796780793880535,-5.00133693966762,6.9698887,1.0525584,,,,,VARIABLE,5143.45,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1870258975238302208,0.196564897135903
T_Vul,312.8675,28.25055,1857884212378132096,312.8676764631163,0.06436622183047234,28.250482712355293,0.07937235215505734,1.6738045061961986,0.08914132808424952,3.495888838031449,-5.08651110596958,5.440939,1.371902,-12.111750010654006,2.4073743059428656,1.0,0.0,VARIABLE,4707.25,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1857884212378132096,0.6097772578634227
u_car,164.45083,-59.73222,5338359442320395904,164.45072691323284,0.024662608466877026,-59.732179581601414,0.02560810238916267,0.4789725460644777,0.029341750317122366,-5.965910255186803,2.171477254289724,6.7958097,1.1465983,18.100980910452268,4.53258563617324,1.0,0.0,VARIABLE,5143.45,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5338359442320395904,0.236985521729732
U_Aql,292.33875,-7.04416,4207681367143932800,292.3390103696164,0.09377122047359225,-7.044124305457409,0.08223272786601478,0.9600592004146419,0.10477760811453322,1.9830822441104654,-12.822719243128889,9.442854,1.0204434,-5.710186623792666,5.851657687795648,4.5,0.0,VARIABLE,5095.6333,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4207681367143932800,0.9390888407604976
s_vul,297.09916,27.28638,2027971514401523456,297.09917689285885,0.02406433574722832,27.286481851581048,0.028662093972951427,0.3049998095034296,0.04063843715467825,-3.4014915173970923,-5.922828736607746,8.053449,2.201367,10.461648950835325,2.7026536122812597,4.5,0.0,NOT_AVAILABLE,3793.5,,,0.37062762010631695
tt_aql,287.05708,1.29861,4267397694768545920,287.0572892939592,0.045545791548218265,1.2986321190011745,0.043866187105222804,0.8880773098797794,0.05447484333684092,-0.27237532554187666,-4.554702816891762,6.945232,1.7441063,,,,,VARIABLE,3955.6667,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4267397694768545920,0.7574618391720231
Del_Cep,337.2925,58.41527,2200153454723522432,337.29288062200874,0.39325717775003194,58.41520794731212,0.3766326489938946,-1.1716798952931606,0.4680114226531575,17.64714769351214,4.112534563096295,14.425058,,-12.32590119041768,3.7092379695434317,3.5,0.0,VARIABLE,,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2200153454723522432,0.7516390318065289
CF_Cas,359.57458,61.22111,2011892703004353792,359.574871388001,0.022005658726008695,61.2210540348984,0.02552375051321259,0.2871388201326104,0.032163161953857634,-3.0737936905479595,-1.753801980291962,10.730986,1.6097536,-82.32413689660441,5.690099085789231,4.5,0.0,VARIABLE,4297.778,0.5123,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2011892703004353792,0.5437250338121155
t_mon,96.30416,7.08555,3324535073449061504,96.3041689864363,0.055539333589833484,7.085697688257623,0.05644545217833279,0.5329605449881821,0.06597673017828239,0.7687251283554742,-3.1943251887924884,6.1228223,1.5060229,29.344876067672338,11.794146442674052,1.0,0.0,VARIABLE,4626.0,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3324535073449061504,0.5326461106932979
cd_cyg,301.11083,34.11222,2058374144759464064,301.1106616130615,0.026117524062872977,34.112250290692494,0.025665398293731555,0.38075751678573266,0.03324428800804977,-2.001121976389968,-5.561868655138365,8.637457,1.7309322,,,,,VARIABLE,4119.467,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2058374144759464064,0.5136014911989256
U_Vul,294.15708,20.33305,1825621002188696448,294.15720453209343,0.024772655381799083,20.332931765237802,0.03273826631925326,1.0529894731273517,0.038967296479367426,0.9055711739838761,-0.9598756789558418,6.6911983,1.8431687,-2.6808650785093278,2.5220015278170065,4.5,0.0,VARIABLE,3975.0,0.728,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1825621002188696448,0.5982420897024677
sv_vul,297.87875,27.46,2027951173435143680,297.87876445836974,0.019260623597245632,27.460207066853087,0.024925443320687152,0.3728552994205654,0.030349340157764505,-2.1388719815462194,-5.819676330303804,6.8699703,1.8920994,3.1815712193298884,4.34414726194784,1.0,0.0,VARIABLE,3986.0598,0.5307,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2027951173435143680,0.7468700811082057
CV_Mon,99.27,3.06388,3127142323596470144,99.27018865241854,0.034255206740707325,3.063962265996896,0.0362030736984899,0.482288023839172,0.04065929054765,0.396892063325969,-0.7961684669622398,9.604925,1.7819366,,,,,VARIABLE,4116.17,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3127142323596470144,0.7400233481012553
Eta_Aql,298.11791,1.00555,4240272953376907648,298.11824226268357,0.41398277011336,1.0056231429433782,0.3637878790197315,2.612058742147453,0.48539473313239223,7.626831604317554,-8.7116281283426,6.984803,,,,,,NOT_AVAILABLE,,,,1.224605383304206
Beta_Dor,83.40625,-62.48972,4757601523650165120,83.40630967798376,0.25736367537781357,-62.48977125108528,0.29666866588536595,3.1118701982234143,0.28452436159852673,0.8004967763939882,9.4578404074484,5.8134713,,,,,,VARIABLE,,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4757601523650165120,0.20949839711329069
FF_Aql,284.56125,17.36083,4514145288240593408,284.56144610823776,0.08170313337259423,17.360873709562973,0.08611362823444163,1.80975787593408,0.10703754259785551,-1.06756172636372,-9.692630498095152,5.1433163,1.1482253,-14.748832618181979,1.8941448149858415,4.5,0.0,VARIABLE,4900.0,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4514145288240593408,0.6919569691204991
sz_aql,286.16416,1.30611,4267549637851481344,286.1642345250515,0.038347413341981385,1.3061436351235949,0.03780611106633044,0.42102473589381617,0.04492001761544887,0.2852756918637999,-2.5117106108997467,7.9862185,1.7549343,,,,,VARIABLE,3933.3333,0.4703,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4267549637851481344,0.2942858334194864
S_Sge,299.005,16.63472,1820309639468685824,299.00526386911855,0.05914538294236826,16.63476448387764,0.05318458359770867,0.6425529353755096,0.09315620122279228,1.7629273706108894,-5.428028782233734,5.718552,1.0886168,-16.4586827913118,3.9784019724887147,1.0,0.25,VARIABLE,5076.0,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1820309639468685824,0.9241543551331854
RT_Aur,97.14166,30.49305,3435571660360952704,97.14203181919578,0.18751550011270435,30.492978112513935,0.17548004062391365,1.4194052892008557,0.20331745782404706,-0.4405339045477904,-13.896464478823843,8.1842785,0.2504077,14.230683074383641,5.304381340978252,1.5,0.0,VARIABLE,7080.0,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3435571660360952704,1.1820925326983707
wz_sgr,274.24875,-19.07555,4094784475310672128,274.2488214288621,0.05650014887715381,-19.075831364871043,0.060163267674078355,0.513103069763086,0.07734069923494798,1.1445328975432267,-0.24477281953864038,7.652411,1.8202472,7.669087219327881,9.951633439267143,4.5,0.0,VARIABLE,4100.045,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4094784475310672128,1.0416593813942565
X_Sgr,266.89,-27.83083,4057701830728920064,266.8900756009316,0.18283263717307532,-27.830833242791314,0.16156360653434848,3.4314367740607445,0.2019658107192288,-5.097200044094543,-9.722093440156002,4.316964,1.0354912,,,,,VARIABLE,5249.0,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4057701830728920064,0.24096513829854135
U_Sgr,277.97208,-19.125,4092905375639902464,277.97220975806414,0.03758696306881837,-19.12509894398897,0.0355964500463969,1.4600813301331412,0.044714486570567306,-1.6813805097124397,-6.0302027181377955,6.501302,1.5375996,19.377589405667916,2.8236325011556196,1.5,0.0,VARIABLE,4287.565,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4092905375639902464,0.5671540715302791
V367_Sct,278.39666,-10.42722,4155020566971108224,278.3968141190148,0.04066891899628061,-10.427258437383632,0.04058781379302223,0.42025388801512586,0.05281946167721692,0.065781919672349,-0.02043210705383971,10.502614,2.4306755,-9.557967979516786,3.4193476985378632,3.5,0.0,NOT_AVAILABLE,4640.3203,,,0.5629375154423177
ru_sct,280.485,-4.11055,4258436301367796480,280.4849249625379,0.057616798021656625,-4.110662959560294,0.057639447531025026,0.4307011757947311,0.07042463140969232,0.23177412940000974,-0.7467090833579911,8.808347,2.2877264,,,,,VARIABLE,4388.5,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4258436301367796480,0.487817282911885
W_Sgr,271.255,-29.58,4050309195613114624,271.25513211863625,0.2928375668150175,-29.580109066979976,0.2726653031233966,1.1797945591076429,0.4125448568152356,4.3675136658015825,-5.7694050136906085,7.224647,,-25.443481699626407,6.92369328705624,2.5,0.25,VARIABLE,,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4050309195613114624,0.5703180755295552
Y_Oph,268.16125,-6.14361,4175017625462647168,268.16124480829126,0.06939401124461163,-6.143596439681604,0.06868790218195113,1.361059042016258,0.08344344352410059,-3.2338632080167717,-4.646433403546927,5.5648613,2.3543544,-0.3996957602785134,3.5769163559789465,4.5,0.0,VARIABLE,3859.0,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4175017625462647168,0.05223441963858792
Y_Sgr,275.34541,-18.86,4096107909387492992,275.34576125981016,0.20048290599987156,-18.860032442457637,0.20195316719685394,-0.47025642686163693,0.2803666855965455,-3.1896994554646194,-8.03353594489528,8.204601,1.5897665,-3.1433050542340837,4.523113854281044,1.0,0.0,VARIABLE,5095.6333,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4096107909387492992,1.2023299013508455
S_Nor,244.71583,-57.89972,5835124087174043136,244.71595242468112,0.037270876155273025,-57.89980251724189,0.02211853755809484,1.061575091220469,0.04220963229268318,-1.4149714383947076,-2.2867223433246053,6.150488,1.2682366,-1.3763386482022337,2.654812561008928,2.0,0.25,VARIABLE,5065.75,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5835124087174043136,0.3782823028971057
V340_Nor,243.32333,-54.23472,5932569709575669504,243.32248385662487,0.04266879787816222,-54.23489647010972,0.021404331642953404,0.48702611371817595,0.0534328987030064,-2.098525232073604,-2.51255238337205,8.037764,1.4532199,-41.6980313037805,1.6404273366798519,2.0,0.0,VARIABLE,4740.075,,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5932569709575669504,1.8903001287682328
